entity_id,month,region,segment,transactions_volume,operational_metric_index,policy_change_exposure,policy_deviation_rate,anomaly_score,behavior_shift_30d,prior_case_flag,prior_intervention_count_90d,data_quality_score,downstream_event
838,4,MW,A_high,12.36060989963045,-0.2720790031672605,0,0.23265556095156528,0.0,-0.5597593143262977,0,0,0.8709943764284896,0
838,5,MW,A_high,13.122111966132016,-1.0925374109798236,0,0.22825775638912318,0.4587799944251194,-0.5328208352315738,0,0,0.9282913769757314,0
838,6,MW,A_high,5.624700699823628,1.6032585638520818,0,0.22805155946134198,0.2981871730353943,-0.4617796376366528,0,0,0.99,0
838,7,MW,A_high,1.349391348282551,2.003082552754461,0,0.06809683982301,0.0,0.6761584635162531,0,0,0.9665207868291902,0
838,8,MW,A_high,7.548172840620499,-1.3366028130843075,1,0.06948040798363389,1.2745008056639864,-0.9389935492888827,0,0,0.7759001006933518,0
838,9,MW,A_high,10.273373341065716,-0.361626641165,1,0.20758307486379063,0.0,0.909383998520496,0,0,0.7998932601085103,0
838,10,MW,A_high,12.18906263062968,-2.3339557207292545,0,0.050213714341083036,0.639200982453965,0.13816112958385124,0,0,0.9118528794560222,0
838,11,MW,A_high,13.858500351420396,-1.2070779601472637,0,0.06255552605082612,1.5860748252934063,1.037389354861206,0,0,0.8878960314143252,0
838,12,MW,A_high,10.373376067799025,0.5421785838176575,0,0.17577731418655923,0.0,-1.4190899858597805,0,0,0.8972291734487738,0
839,1,MW,B_mid,22.815985629265647,1.5339285213955827,1,0.15298636712213143,1.8732143997235866,0.6191138748708966,0,0,0.7564148046040244,1
839,2,MW,B_mid,9.208995077384412,0.43877984690021266,0,0.1754746226984304,0.6630333086424772,0.06014478841310361,0,0,0.8974045859893006,0
839,3,MW,B_mid,4.20058421622058,-1.1579508193078722,0,0.045868084961784635,1.1446223210700477,0.4655651864490838,0,0,0.909346724742232,0
839,4,MW,B_mid,13.247282871162218,-0.6462855876089787,0,0.06333694508204671,0.43067363854264146,0.18430212691959147,0,0,0.94734942354594,0
839,5,MW,B_mid,11.234686777341201,0.17842224071483942,0,0.1271841526388706,1.8754868781960055,1.103742600105901,0,0,0.9580487455181476,0
839,6,MW,B_mid,14.616893877661488,0.4435480099390868,0,0.13807791901005015,2.1996290752730867,0.6186805180666332,0,0,0.99,0
839,7,MW,B_mid,11.8599076689236,-1.3899559271786996,0,0.02566018584464701,2.1239554330760795,1.72779179261421,0,0,0.88630220340065,0
839,8,MW,B_mid,5.427620579738061,-0.9891426749745719,0,0.07262148997755197,1.813630883797981,1.5161491925978252,0,0,0.8697698326761946,0
839,9,MW,B_mid,32.57118345099323,1.1774446668648717,0,0.06447349426006807,0.5594412702679185,0.297109928586672,0,0,0.8996795059932396,0
839,10,MW,B_mid,6.9408730021294645,2.451355937063894,0,0.0686742083841144,1.4769419232491927,2.0162174848509533,0,0,0.7888943163256851,0
839,11,MW,B_mid,10.837904891349678,0.5823139547242617,0,0.16235805525520533,0.0,0.9575451832972691,0,1,0.99,0
839,12,MW,B_mid,20.03277767418267,-0.18433953913974077,0,0.040105195253388314,0.7660617443039952,0.7012625838046267,0,1,0.99,0
840,1,W,C_low,10.143305156690463,-1.053731028138916,0,0.04087416653806629,0.8138068453461047,-0.40616470597061843,0,0,0.9546546551552337,0
840,2,W,C_low,3.705694247403486,-1.5194637947918992,0,0.16873003142936757,1.6819569240042647,-0.5206157722127177,0,0,0.8653384397750972,0
840,3,W,C_low,11.106569668040832,0.1622621073563066,0,0.026796304641697168,1.3814534510140188,-1.0878848311541431,0,0,0.804741887118353,0
840,4,W,C_low,7.968889983810022,1.066234872334214,0,0.09395937019722438,0.8907604835299828,0.08089754208642697,0,0,0.940451566834354,0
840,5,W,C_low,19.019839680472952,0.13324606674018533,0,0.032703092717108216,1.1502292705039345,0.14211273554070866,0,0,0.7765156267077903,0
840,6,W,C_low,11.034145415593242,0.04477702158562211,0,0.03381001253540552,0.0,-0.3910988027436635,0,0,0.7970095381627252,0
840,7,W,C_low,15.147557829110784,-0.7701575070983896,0,0.17060700115625418,1.519213208573836,-0.05368680266094822,0,0,0.9726503824654145,0
840,8,W,C_low,4.155169001210955,0.8832058307122316,1,0.06531088122991574,1.1479767674937487,0.4484261122800588,0,0,0.7738071071946734,0
840,9,W,C_low,22.810696518586028,-0.3087809266923578,1,0.04853873281655838,1.7248033031281065,0.8961707025612203,0,0,0.8241736174921511,0
840,10,W,C_low,6.656041128606713,-1.3742463367281181,0,0.0729968126076541,1.2205066807146137,0.29112931610754816,0,0,0.9605144326332326,0
840,11,W,C_low,4.922158029439725,-1.4553753100429085,0,0.23165017123650863,0.6081291861728344,-2.8755524289027816,0,0,0.99,0
840,12,W,C_low,3.1685330879703084,0.8387385955121224,0,0.03930886951332379,1.062720121219153,-1.435389355053098,0,0,0.661150530484502,0
841,1,NE,B_mid,6.721072762994144,-0.04468032867601786,0,0.11927784767248835,1.4672907926936707,-0.7029553043436512,0,0,0.9241375706745671,0
841,2,NE,B_mid,30.93377728075988,1.7448788752424362,0,0.0333616514820157,0.050260907458150685,-0.6975135215816101,0,0,0.9328802356563443,0
841,3,NE,B_mid,35.16702530041119,2.351047871034931,0,0.08706635505891785,1.061134532589961,-0.7040698071220476,0,0,0.8990982327177292,1
841,4,NE,B_mid,7.112490547342899,0.4448591480809305,1,0.12280321339551833,0.9623547883066039,0.5886736754985743,0,0,0.7600917160098853,0
841,5,NE,B_mid,16.752319379150656,0.42813869556644435,0,0.07961636420683102,0.5730282971240709,0.26634935970435936,0,0,0.9696552288246486,0
841,6,NE,B_mid,18.292709267282905,2.017752805210523,0,0.04495729909529302,0.481625912561115,0.53022210558639,0,0,0.8710146566256314,0
841,7,NE,B_mid,7.957444840491265,-1.4314753606972115,0,0.09582827675776383,0.6240546911217542,-0.5637803542921478,0,0,0.8725836114699366,0
841,8,NE,B_mid,39.33201381204207,-0.19827789283293168,1,0.1510438440480756,0.5909808151773691,0.6998223977991965,0,0,0.8020889714653857,1
841,9,NE,B_mid,2.3781729322374097,-0.7003271763455626,0,0.03298234255186907,2.0282226783897763,-0.20398597997830076,0,0,0.918316741706377,0
841,10,NE,B_mid,17.15555579131631,1.819136472752876,0,0.03289242631790061,0.6149180390615119,0.9660059281163234,0,0,0.7578896589110135,0
841,11,NE,B_mid,3.845530546216366,1.6401512163341412,0,0.11843270975768723,1.5006954695752397,0.1923671988471981,0,0,0.99,0
841,12,NE,B_mid,5.675693426910747,1.1622386507100115,1,0.1417475178094386,1.793513955960868,-0.11218686732643925,0,0,0.7944536809741046,0
842,1,SE,C_low,13.854442904543657,-1.2390483835399222,0,0.1462188403581719,0.8527942921399303,-0.029790759201087424,0,0,0.7834747069923452,0
842,2,SE,C_low,10.806708709031158,0.3200047671430741,0,0.04064380661793644,1.2948907230537634,2.913902569248831,0,0,0.9453852005538194,0
842,3,SE,C_low,10.771070972618112,1.055293043371381,0,0.0901635087891554,0.6477237496964984,-0.7955838109691212,0,0,0.9285413723010206,0
842,4,SE,C_low,9.168077891375523,0.034009644878855216,1,0.09244807274878207,0.3263478381156731,-0.5522731651133169,0,0,0.6865007398637006,0
842,5,SE,C_low,10.304244092360504,0.5732204815585782,0,0.09642672498100228,2.6237480384541136,1.4278051091287758,0,0,0.9531943990417778,0
842,6,SE,C_low,15.842503744749775,1.7351386300153462,0,0.03789501913246056,0.7822491764506513,0.8739513295806746,0,0,0.7451927566850582,0
842,7,SE,C_low,5.131561027126253,0.2935589381115377,0,0.09073672216077557,2.276357543819516,0.1546335148846477,0,1,0.9024692199071002,0
842,8,SE,C_low,6.551371248875409,0.1316725570080201,0,0.039240267575899226,0.0,-0.12474859748014505,0,1,0.8271214705978237,0
842,9,SE,C_low,12.697322512630064,0.9490572570718445,1,0.06410664620135831,2.56394596934316,0.9926987655346283,0,1,0.7274439562828763,0
842,10,SE,C_low,14.111912841851895,0.18231102376262187,0,0.059307419897335845,0.0,0.6835793088689753,0,1,0.9693147425064006,0
842,11,SE,C_low,12.162234578779584,-0.9094121396155299,0,0.11077023259295415,2.5875107306218954,1.4651867028425243,0,1,0.8168530197138767,0
842,12,SE,C_low,8.608588593873705,-0.8572184091706636,1,0.055048133998720626,1.5575375637983075,0.809051937696234,0,1,0.7240941722519617,0
843,1,SW,A_high,11.248386113694146,0.8883680253340124,0,0.035674196944697915,0.07321742492968074,-0.616604359578876,0,0,0.8376906578604972,0
843,2,SW,A_high,16.586068787505916,-1.3316217963960595,0,0.09451532744165075,0.1984367029867645,0.5462545035667917,0,0,0.7988407570034742,0
843,3,SW,A_high,14.561743049245418,0.6824969668624665,0,0.04257490836977396,0.39455916490306303,0.28116827226749586,0,0,0.90212643979004,1
843,4,SW,A_high,6.218717070044984,0.054244330110245556,1,0.04205207916714634,2.0896626145362864,0.26527573231832047,0,0,0.9282754908992935,0
843,5,SW,A_high,10.104895893925674,-0.7992948258851382,0,0.013566960469701907,0.0,-0.019411309916078104,0,0,0.99,0
843,6,SW,A_high,3.80197825651652,0.06686663228836304,0,0.169576889151975,1.3833055073357308,0.07647699877461595,0,0,0.8523642955351035,0
843,7,SW,A_high,17.20873351640548,-2.0071156731650537,0,0.16213098006495147,1.4123901361611007,0.5481062475564545,0,0,0.9571640047464328,0
843,8,SW,A_high,10.131935735210224,-0.16675297623827812,0,0.04426681161306762,0.5922921597813033,-0.3441129226066229,0,0,0.9550553344764278,0
843,9,SW,A_high,4.67953808369809,0.07915908607128418,0,0.03910770588807306,0.21323098756018383,-0.12326956078246089,0,0,0.8694645820314179,0
843,10,SW,A_high,9.800291314183458,0.5436211555583202,0,0.0997685101383002,0.0,-0.5968874600439829,0,0,0.9674307266454204,0
843,11,SW,A_high,16.07100492284249,0.9353968081788693,1,0.08123497665316065,1.4761074724385266,1.6880010716833678,0,0,0.8651459170226634,1
843,12,SW,A_high,5.446192184462823,-0.5701095675551229,0,0.10651315929732379,0.00043485892934136763,0.4078989496139309,0,0,0.9317595360853785,0
844,1,SW,B_mid,13.461234984003678,1.3825198779729293,0,0.18607311208027044,0.7443062806275453,0.9726783415323708,0,0,0.7608826234597753,0
844,2,SW,B_mid,19.529937602136123,-0.01623581268294816,0,0.3483528546080713,0.620251884139725,-1.079154000533475,0,0,0.9174003362880643,0
844,3,SW,B_mid,12.838428522666899,0.5158486769023355,0,0.1789301145959265,0.8239676412524531,1.151942463224343,0,0,0.6264895073294058,0
844,4,SW,B_mid,22.2911042506547,0.22647767580114292,1,0.24356996146607407,1.755000653335978,0.7799028064405565,0,0,0.6915675286173032,0
844,5,SW,B_mid,12.087094198088645,0.42386547897813537,0,0.040702020549270745,1.0373263578972058,0.7642307823330924,0,0,0.7574897933156188,0
844,6,SW,B_mid,23.942142701643824,3.1776051092240807,0,0.12177238479530551,0.5466450593723127,-0.7798554179698354,0,0,0.99,0
844,7,SW,B_mid,5.761729159010105,1.9374705843744335,0,0.036898694544287326,1.9216873528437917,2.304346340436131,0,1,0.746544645114734,0
844,8,SW,B_mid,12.157326687325426,1.4053084435461711,0,0.02327506409018308,0.5183377143696848,2.080912674632908,0,1,0.8627361992866118,0
844,9,SW,B_mid,5.635700096705659,-0.42055918735901077,0,0.03430980768703035,0.8961156147627677,1.2267650473846476,0,1,0.8462285230114578,0
844,10,SW,B_mid,28.057857270147178,0.7363292747954896,0,0.15142210154044045,1.0962704119935962,1.3799211625758716,0,2,0.959889023364955,0
844,11,SW,B_mid,14.28324630873353,-0.08036735303732767,0,0.06341805498916059,0.0,2.0141774082133783,0,2,0.7094958508791336,0
844,12,SW,B_mid,15.580533989019935,1.0745513151181367,0,0.05310232130110777,0.5485274122650929,0.8132413290248494,0,2,0.8571085881046527,0
845,1,SW,B_mid,18.05217879467992,0.7124949283100577,0,0.015181027497495623,0.1462878348039607,0.10953346910014439,1,0,0.8186017612583537,0
845,2,SW,B_mid,9.988676214177667,0.8226445841563359,1,0.09985766228260842,0.5491150770133327,-0.3288871609363887,1,0,0.7933846006492552,0
845,3,SW,B_mid,10.640509481323539,1.407869860206673,0,0.02050446305816927,0.5212249285189766,0.2541392836414447,1,0,0.9198934842281739,0
845,4,SW,B_mid,9.424290136508413,0.6597839336623013,0,0.12463312368674126,0.15901058717295552,1.0471331944098228,1,0,0.8989164186667525,0
845,5,SW,B_mid,4.720462949380434,-0.018264895753392824,0,0.02799765178281411,1.3065298586009562,-0.5919076872678777,1,1,0.7991367867453857,0
845,6,SW,B_mid,5.413909822931548,1.4659244295691374,0,0.12681621973986276,1.1185356297614781,1.0601982208869936,1,1,0.9653743554219155,0
845,7,SW,B_mid,5.912798527759788,0.5651425111811073,0,0.033022767361030686,0.6411915544361264,0.4346198690729121,1,2,0.8600075358272514,0
845,8,SW,B_mid,17.370505645456234,-1.201465262604814,0,0.049664518534407516,0.6232527545009362,1.6787335438635806,1,2,0.9524715117344386,0
845,9,SW,B_mid,5.517071330215258,-0.37089384788212343,0,0.051266781852839324,0.0,0.6139284091197624,1,3,0.8622523986363563,0
845,10,SW,B_mid,13.918320752569068,-0.5468292217699352,0,0.14904519892440704,0.0,1.4163884692066047,1,3,0.8205658464694212,0
845,11,SW,B_mid,4.420242262044289,0.13776901363275734,0,0.04235403021773747,0.939985580999486,-0.1506296493834541,1,3,0.8535265861503443,0
845,12,SW,B_mid,17.934438308279645,-0.41080616748371157,1,0.09554759354803707,1.3896486300278958,-1.0554039853704957,1,3,0.7318285716854585,0
846,1,SW,B_mid,2.383368194496273,1.3118210047008816,0,0.09114274576484307,0.838812089202269,1.1219695098152134,0,0,0.794280492468059,0
846,2,SW,B_mid,9.831890412882485,0.7936145766310487,0,0.18568472039962974,0.0,1.0023935817997356,0,0,0.860638686227698,0
846,3,SW,B_mid,5.939641298680191,0.01573993738796381,1,0.09288931703320955,1.4758329932425651,1.7327841254867467,0,0,0.6645429418648586,0
846,4,SW,B_mid,6.3287587020618465,0.005690251160895332,0,0.14317211381453693,0.6446143157574535,0.054284035747257244,0,0,0.77925474314725,0
846,5,SW,B_mid,3.46151523280412,0.6457836432568573,0,0.07899149898782207,0.025114743551178115,0.181035906973914,0,0,0.9178965142656597,0
846,6,SW,B_mid,3.130150720437214,-0.48902980903671683,0,0.04169768893517471,0.4191498182548012,0.2986863838586559,0,0,0.99,0
846,7,SW,B_mid,29.76493775093165,0.5377451673262212,0,0.0241492212527605,0.722643283647493,-0.3603844310580304,0,0,0.9182353261749837,0
846,8,SW,B_mid,11.640797456251352,0.6041818962588041,0,0.1589089883680957,1.5951537498312822,0.651108075573426,0,0,0.9480000695775048,0
846,9,SW,B_mid,39.894531097896085,1.9569436926478132,0,0.15744435982123894,1.8252333841586916,0.9100443624196561,0,0,0.6889093285540449,0
846,10,SW,B_mid,10.139524765811673,2.058074051530681,0,0.08481037726173309,1.145997892937472,-1.3697189948269894,0,0,0.9048027023334064,0
846,11,SW,B_mid,15.392744551700405,1.8492231888289141,0,0.04324625246579657,1.2258628800801632,1.0081755029427037,0,1,0.8452217669200331,0
846,12,SW,B_mid,14.573894784921096,-0.5573873716074738,0,0.03403974569062555,1.3959112620469356,0.9205401886862414,0,1,0.8350888216389805,0
847,1,SW,B_mid,7.999283443122689,1.3205352441671674,0,0.08825828811430457,1.015232036472927,2.0143632081244243,0,0,0.99,0
847,2,SW,B_mid,18.76943077781263,-1.9680917394741149,0,0.05169493415525808,1.0836086639954565,-0.28443747113607315,0,0,0.8119513425727181,0
847,3,SW,B_mid,5.8985024288464265,0.6288198939112521,0,0.016057379609558952,0.529103151674576,-1.271587527220944,0,0,0.9015708593066942,0
847,4,SW,B_mid,7.575974205835545,-1.4697306887467094,0,0.029687307402047374,0.018664834704904504,-1.1129368549787007,0,0,0.8955977793380999,0
847,5,SW,B_mid,11.14351053854981,0.17162662196776168,0,0.02837036610426051,0.0,-0.5045666472656958,0,0,0.8471239589388735,0
847,6,SW,B_mid,7.114649562338721,-0.7485035688564325,0,0.1643887144335879,0.649466335366894,-2.054466476170616,0,0,0.8809972641390638,0
847,7,SW,B_mid,4.43021711510644,-0.052225790618361745,0,0.07947344247744745,0.0,-1.0612545513969074,0,0,0.9481843861516828,0
847,8,SW,B_mid,22.346368725011402,0.7095962866779899,1,0.10017322195428541,1.635692594239584,-0.4854518827513303,0,0,0.7225921456317221,0
847,9,SW,B_mid,4.205751479270466,-0.4112256093172124,1,0.03743791606426817,2.126016820259311,-0.5705334630134533,0,0,0.8279001995694549,0
847,10,SW,B_mid,10.114928907651496,0.42693074133180214,1,0.06618042358182225,1.9682646022342873,-0.11730024946190783,0,0,0.9045674423541238,0
847,11,SW,B_mid,10.11805792117049,0.4703154344152813,0,0.07017223807871235,0.0,1.194934681882742,0,1,0.9730279117829805,0
847,12,SW,B_mid,3.8736913591008193,-0.7354376190876402,0,0.02541634308304346,0.0,-0.22970665505045804,0,1,0.9487624267176936,0
848,1,SE,C_low,10.002764407579397,0.03364374735170189,0,0.01997845408189387,0.0,-0.19473813003230225,0,0,0.887618431952818,0
848,2,SE,C_low,14.377047520940991,2.0578690310880905,1,0.12011688225991901,0.7326364581017999,0.39318331594352324,0,0,0.8069552797324551,1
848,3,SE,C_low,8.463990354471825,1.4851065317499905,0,0.02774442758718834,1.1591187510337677,0.13801026669455105,0,0,0.902071354956475,0
848,4,SE,C_low,27.346542979935226,0.2535695986964802,0,0.1385118670285031,0.8851410016794237,-0.09272375191834102,0,0,0.7652076263111165,0
848,5,SE,C_low,4.824745388560156,-0.5843958512532684,0,0.014371782994188146,0.7575335339871745,-0.9397581436970528,0,0,0.84606720825589,0
848,6,SE,C_low,31.256882052924627,0.967559477189016,0,0.09296037790711854,1.1273367226921396,1.092225724740556,0,0,0.99,0
848,7,SE,C_low,3.907767145746466,1.2427099370350536,0,0.014320889860880853,0.44467724639088385,0.42156996200399316,0,1,0.8918942814588959,0
848,8,SE,C_low,10.283302968968654,0.34934704234805297,0,0.058078354788085804,1.3052230857448015,0.7241712809308413,0,2,0.99,0
848,9,SE,C_low,8.011198528581282,0.19923578869208675,0,0.11372502312365232,0.0,0.033714035344385815,0,3,0.8188140403531161,0
848,10,SE,C_low,9.757359685077386,-1.0673422054935182,0,0.053319903262739755,0.4629953447698959,1.2523700501981891,0,3,0.8519195126071983,0
848,11,SE,C_low,3.872226879874421,-0.027198149639200142,0,0.12427695261408672,0.5022159944229024,1.7854067396117652,0,3,0.8693333657058238,0
848,12,SE,C_low,9.083636052360115,-0.920378343541087,0,0.23202538571162762,1.8327380254905865,1.2847193217935042,0,4,0.8563426437983286,0
849,1,SE,B_mid,6.876920424101113,-0.6223069019086853,1,0.18424436593033214,1.580135659697402,0.18941519735807757,0,0,0.799921636919617,1
849,2,SE,B_mid,17.645955460257568,-0.3723455485887081,0,0.04295933958339338,0.0,-0.4061690575442405,0,0,0.7598624543396103,0
849,3,SE,B_mid,7.315787515242689,-2.1148854585710013,0,0.1809687198297537,1.7764774484104155,-2.2905632736333383,0,1,0.7598115681209925,0
849,4,SE,B_mid,13.485861361117525,1.119892302380615,0,0.028149312170415018,1.9797890720169367,-0.08660644414113605,0,1,0.99,0
849,5,SE,B_mid,52.41799674280686,-1.4024588312267292,1,0.05593818180511068,0.6177680989691046,-0.12506565958606986,0,1,0.7554235480605892,1
849,6,SE,B_mid,13.79521802858168,-0.6012869458283755,0,0.03465752884587304,0.9213010153471204,-0.23668346292949907,0,1,0.8259982986515038,0
849,7,SE,B_mid,20.30862533862071,0.8035242597653782,1,0.09141575756559915,2.473458566818607,1.182282445284774,0,2,0.7586867765500982,0
849,8,SE,B_mid,5.301278377446859,0.014842466008249428,0,0.030357454740242686,1.0861545464254991,-1.589115426341159,0,2,0.99,0
849,9,SE,B_mid,8.886844530671972,-0.5807470264148871,0,0.06225938780238501,2.4407544965336627,1.54689520400754,0,2,0.9488061769349131,0
849,10,SE,B_mid,5.705649366379659,-2.2868568236152385,0,0.06999929863647208,0.8638329619942487,-0.006767136697152085,0,2,0.8325582236389197,0
849,11,SE,B_mid,2.4632720185068586,1.92143887876854,0,0.02105998759023321,1.3600685979530043,0.27409681107542494,0,2,0.7862030331106779,0
849,12,SE,B_mid,5.673598392686364,0.4097772543706468,0,0.05253792343430895,0.35736460736627507,-1.6173844275858282,0,2,0.8677293711671731,0
850,1,SW,B_mid,10.58947752147429,0.7036710134305735,0,0.12712855428937864,0.6123269325753681,0.3598394917623924,0,0,0.8878263731582458,0
850,2,SW,B_mid,7.412485259001703,0.2499570226568496,0,0.027090801738945233,0.29380519783099285,0.7950622370116182,0,0,0.8335388269183922,0
850,3,SW,B_mid,13.334529040148322,-0.7488304981093805,1,0.07975358961790939,1.7068963829685366,2.2792738139394753,0,0,0.7909808325890499,0
850,4,SW,B_mid,6.530573844680037,-1.078526130947775,0,0.03267211991386133,1.123122796700879,-0.011134707650825347,0,0,0.7817198260748383,0
850,5,SW,B_mid,7.084594942589716,0.36493565534323047,0,0.015462304222640083,0.0,-0.27249006965345784,0,1,0.99,0
850,6,SW,B_mid,11.386832480301022,-1.273292266976668,0,0.2251463455514239,0.6308613671774146,-1.7620307402481574,0,2,0.8446055510057477,0
850,7,SW,B_mid,3.5843560129899994,-0.5176984984385985,0,0.0784851539307152,0.7124236167587777,-0.22775668252414882,0,2,0.9577854791145658,0
850,8,SW,B_mid,4.873974461259489,-0.5781351133646393,0,0.06442490979266147,1.1793640936553222,0.640519485396149,0,3,0.8662018216296931,0
850,9,SW,B_mid,1.493062506019193,1.1477989089865783,0,0.027502675971321614,1.106061911719114,-0.9561541857794866,0,3,0.94134885915844,0
850,10,SW,B_mid,5.797243102368244,-0.3690578582177226,0,0.04030295770049481,1.3888451254047316,0.9070861450907431,0,3,0.8566978529109437,0
850,11,SW,B_mid,13.703598500749502,0.3884262568089841,0,0.05124640708346978,0.3154547504751188,-1.8515267838033413,0,3,0.8532327815841287,0
850,12,SW,B_mid,12.812637996565755,-0.06842262531047813,0,0.10495731087850754,0.0,-0.4420745516733659,0,3,0.856341096839874,0
851,1,W,B_mid,9.25233831653428,0.2726330892636792,0,0.1341191701691008,0.09349107512825854,0.8269803006772628,0,0,0.9721938406340517,0
851,2,W,B_mid,22.332947753607225,-0.7364465319272213,0,0.029386364069983073,1.5810999316335261,0.5636914420474995,0,0,0.8619040326014814,0
851,3,W,B_mid,9.937510836860278,-0.22284641656219994,0,0.09734326747629353,1.4157961896704538,0.5556195866250787,0,0,0.99,0
851,4,W,B_mid,11.600968031793082,-1.0370817375439223,0,0.05322225957017516,2.5659520200718466,0.5038114577410667,0,0,0.8687360988240946,0
851,5,W,B_mid,23.448543335768957,0.3685237924535196,0,0.21538603971803635,1.5957879992769364,-1.4618691558965258,0,0,0.8262451677404785,1
851,6,W,B_mid,10.747784436526496,0.5728535387066948,0,0.09929202487138417,1.2591189886197292,1.4213018890239968,0,0,0.8909987156423209,0
851,7,W,B_mid,9.660245115799292,3.235266722808676,0,0.08844710316666829,0.0,0.2201293112567564,0,0,0.7199330205461882,1
851,8,W,B_mid,6.186102280805323,-1.0738597751652366,0,0.03033424860125207,0.0,0.6120152388880233,0,0,0.9764774345256696,0
851,9,W,B_mid,13.656456539428742,-0.3879881374422489,0,0.1682585962943255,1.666162051413273,-0.5986660112961277,0,0,0.9686547896821579,0
851,10,W,B_mid,17.893432534605697,2.53660655295306,0,0.03399929389741039,1.5378446412785778,-0.7775767433219544,0,0,0.99,0
851,11,W,B_mid,6.568528330729569,1.629057520737219,0,0.12145792674626793,1.499560552656178,1.0294855047986227,0,1,0.8759758830654151,0
851,12,W,B_mid,15.323256052831464,-1.395756423744563,1,0.15835646756788443,1.1155119646711211,-0.8316819091920579,0,1,0.7571532219544526,0
852,1,W,B_mid,2.9303884563909803,-1.6527490659456836,0,0.03442419440596443,1.455792943057929,1.3412670010819665,0,0,0.838680762551688,0
852,2,W,B_mid,14.401098016432123,0.8511254565426558,0,0.11382050229753138,0.8469893282810997,0.7385603919908615,0,0,0.7938772435518086,0
852,3,W,B_mid,1.8062440300325346,0.10270021195886181,0,0.18958403297876367,0.0,0.5180245523843806,0,0,0.8776189946797267,0
852,4,W,B_mid,30.580862635455567,-0.18083324758003175,0,0.06513170469015965,1.485897561930181,-1.2945615166448114,0,0,0.8985653960286617,0
852,5,W,B_mid,8.455073753750769,0.7731549107896443,0,0.06094397907175818,0.5448919007757819,-0.7250217168329485,0,0,0.99,0
852,6,W,B_mid,11.999739460603866,0.6251115343197151,0,0.04992906127113957,0.3982516351725059,1.7163228006607545,0,0,0.942669201127734,0
852,7,W,B_mid,27.379228775868455,1.4579309913670775,0,0.2603498424615028,1.0006268123270907,-0.17163468088356962,0,0,0.8390924708279075,0
852,8,W,B_mid,11.151947849104685,0.4217449253378862,1,0.061047109387623116,2.8036598825325796,0.6060068667161863,0,0,0.7627195850106142,1
852,9,W,B_mid,3.4999075696744772,0.15637046087054907,0,0.0869703086921484,0.8753254918794567,-0.2536721157076614,0,0,0.9769444623738108,0
852,10,W,B_mid,3.8958895633651047,0.4969315075635223,1,0.1525075034150668,2.3217416262586177,-0.41129506772740915,0,1,0.7126568825706425,0
852,11,W,B_mid,7.535989569126486,1.1594254267383335,0,0.24375538281468223,1.7116820768062055,1.6605018785832086,0,1,0.8479528690467655,0
852,12,W,B_mid,20.55950926797567,-1.1680551653588414,0,0.027962726597933363,0.903504583412678,-0.26214366789197685,0,1,0.7975911303830238,0
853,1,MW,A_high,14.59407305310589,-0.30348751521105877,0,0.029167446666853336,1.1648510314547276,-0.9230231409466461,0,0,0.99,0
853,2,MW,A_high,12.473601536287456,2.1977834159246004,0,0.17241766808574482,1.4922425616732213,0.5853952137948298,0,0,0.99,0
853,3,MW,A_high,6.5887960546689435,1.3935929590065155,0,0.1161649142426809,0.0,0.8040677141064061,0,0,0.8405683321534165,0
853,4,MW,A_high,40.25405065309931,1.3035622476989661,0,0.1113595484588799,1.9697230294901298,-1.6212687366311644,0,0,0.759828072145199,0
853,5,MW,A_high,12.469951077817901,0.25654490949171943,0,0.07595336637560422,2.431155531041077,0.6532532683124468,0,1,0.7849921840996278,0
853,6,MW,A_high,6.5766550012910985,0.20479116868780758,0,0.10921974247823381,1.2082084240250945,0.4164415983927577,0,1,0.9354535961162197,0
853,7,MW,A_high,3.28760043309123,1.1846583066090213,0,0.16896420928698605,1.3914590224691863,0.6970744629685963,0,1,0.8307791714068812,0
853,8,MW,A_high,2.4311964540905744,0.01100046094489622,1,0.06512076987504564,1.6578872540915917,0.5445249198356525,0,1,0.9225748985894987,0
853,9,MW,A_high,3.5620072456515106,0.060891443363977116,0,0.040049631109888045,0.882797108779357,-1.2945314800476562,0,1,0.99,0
853,10,MW,A_high,10.35327936262961,0.060934918959100824,0,0.021742459012666762,0.3475502709871057,0.16461322804099335,0,1,0.99,0
853,11,MW,A_high,13.048578705094371,-0.7699630156652858,0,0.02833378605171572,0.7122488532806629,0.6270957627353854,0,1,0.7212291049836668,0
853,12,MW,A_high,4.810076338262314,1.917136961347046,0,0.1762162518979289,0.0,0.6424235349135484,0,1,0.6646324949361113,0
854,1,MW,A_high,4.607031418687104,-1.787985921010899,0,0.0885259251034863,0.49051212853948495,-0.30033691683541625,0,0,0.8396781191205787,0
854,2,MW,A_high,15.051490293190122,-1.0189847148471147,0,0.2544214598460441,2.011135671673528,-0.7015497872518284,0,0,0.9849853248260386,0
854,3,MW,A_high,20.904228175472326,-1.2662613119181507,0,0.03558058828823106,0.9287691239265232,0.09385763255117718,0,0,0.7020399083002904,0
854,4,MW,A_high,7.715756886340352,1.5608947764797327,0,0.0615814004574938,0.3782578355074898,-0.29478294890102696,0,0,0.8443425435466182,0
854,5,MW,A_high,3.301476635214096,-1.701501276551586,0,0.07535972815485961,0.3103456418218186,1.0228480331247307,0,1,0.7420700167178177,0
